Key,Id,English(en),Russian(ru),Custom(rucom)
"item_radiodetails_name",79749701632,,"Радиодетали",
"item_radiodetails_info",187483357962240,,"Куча транзисторов, диодов, конденсаторов и других радиодеталей.",
"item_radiodetails_pickup",190941284786176,,"Пригодится.",
"item_airmask_name",6389908662116352,,"Противогаз ЛПГ-113Ц",
"item_airmask_info",6389978119790592,,"Часть последней разработки нового костюма для ликвидаторов. Предназначен защищать дыхательную систему ликвидатора от пагубного воздействия последствий самосбора. Без фильтров может обеспечить частичную безопасность на короткий период времени.",
"item_airmask_filter_name",6390071535329280,,"Фильтр для ЛПГ-113Ц",
"item_airmask_filter_info",6392535416299520,,"Запасной фильтр для ликвидаторского противогаза ЛПГ-113Ц. В условиях последствий Самосбора обеспечивает от 2 до 8 часов фильтрации воздуха.",
"item_flashlight_name",6392612310474752,,"Фонарь ЛЛ ГК-01",
"item_flashlight_info",6392613044477952,,"Разработан специально для ликвидаторов с креплениями к костюму. Может работать на литиевых аккумуляторных батареях, но из-за особенностей конструкции быстро их сажает.",
"item_battery_name",6392614843834368,,"Аккумуляторные батареи",
"item_battery_info",6393250192809984,,"Литиевые аккумуляторные батареи с емкостью 2000 мАч каждая. В зоне последствий Самосбора наблюдается сильное снижение ёмкости.",
"item_journal_name",20299189618728960,,"Журнал дежурства",
"item_journal_info",20299191460028416,,"Ага! Василий был СБГэшником этого блока и жил в квартире 0001. Там и стоит поискать.",
"item_vasilydiary_name",20299253007245312,,"Дневник Василия",
"item_vasilydiary_info",20299254533971968,,"Да это издевательство! Здесь же просто рисунки безумца! Не знаю нахрена они ему нужны, но может так я получу хоть какие-то ответы.",
"item_vasilydiary_pickup",20955440115605504,,"Вот и он. Попробую всё же отдать его тому мужику.",
"item_vasilykeys_name",20299367025205248,,"Ключ",
"item_vasilykeys_info",20299423748972544,,"Дверной ключ",
"item_vasilykeyhook_name",23913301137416192,,"Крючок",
"item_vasilykeyhook_info",23913303188430848,,"Обычный крючок",
